2026-06-22 12:31:29 - INFO - Logging initialized to ./logs/ConvNeXt-attention-Gelu-upsample-bfim/input_size-352/depth64-dim3/fft/91.79/start-4/KvasirSEG-ConvNeXt_log.txt
2026-06-22 12:31:35 - INFO - #### Loading checkpoint ####
2026-06-22 12:31:35 - INFO - Resumed from epoch 2136, best_acc=0.0000
2026-06-22 12:31:35 - INFO - Resumed from epoch 2136
2026-06-22 12:31:35 - INFO - Previous best accuracy: 0.9053
2026-06-22 12:31:35 - INFO - #### Training ####
2026-06-22 12:31:35 - INFO - initial LR: 0.000100
2026-06-22 12:31:35 - INFO - Backbone frozen for first 5 epochs
2026-06-22 14:57:14 - INFO - Epoch 2257/50000: Train Loss: 0.6446, Test Loss: 0.4165, Test Dice: 0.9452, Test IoU: 0.8973
2026-06-22 14:58:24 - INFO - Epoch 2258/50000: Train Loss: 0.6575, Test Loss: 0.4208, Test Dice: 0.9445, Test IoU: 0.8961
2026-06-22 14:59:35 - INFO - Epoch 2259/50000: Train Loss: 0.6093, Test Loss: 0.4209, Test Dice: 0.9466, Test IoU: 0.8998
2026-06-22 15:00:45 - INFO - Epoch 2260/50000: Train Loss: 0.6346, Test Loss: 0.4172, Test Dice: 0.9459, Test IoU: 0.8985
2026-06-22 15:01:55 - INFO - Epoch 2261/50000: Train Loss: 0.6414, Test Loss: 0.4253, Test Dice: 0.9465, Test IoU: 0.8996
2026-06-22 15:03:06 - INFO - Epoch 2262/50000: Train Loss: 0.6326, Test Loss: 0.4248, Test Dice: 0.9457, Test IoU: 0.8981
2026-06-22 15:04:16 - INFO - Epoch 2263/50000: Train Loss: 0.6535, Test Loss: 0.4218, Test Dice: 0.9469, Test IoU: 0.9003
2026-06-22 15:05:27 - INFO - Epoch 2264/50000: Train Loss: 0.6424, Test Loss: 0.4230, Test Dice: 0.9451, Test IoU: 0.8971
2026-06-22 15:06:38 - INFO - Epoch 2265/50000: Train Loss: 0.6525, Test Loss: 0.4207, Test Dice: 0.9462, Test IoU: 0.8990
2026-06-22 15:07:48 - INFO - Epoch 2266/50000: Train Loss: 0.6338, Test Loss: 0.4257, Test Dice: 0.9464, Test IoU: 0.8992
2026-06-22 15:08:59 - INFO - Epoch 2267/50000: Train Loss: 0.6221, Test Loss: 0.4198, Test Dice: 0.9441, Test IoU: 0.8955
2026-06-22 15:10:09 - INFO - Epoch 2268/50000: Train Loss: 0.6394, Test Loss: 0.4155, Test Dice: 0.9448, Test IoU: 0.8968
2026-06-22 15:11:20 - INFO - Epoch 2269/50000: Train Loss: 0.6300, Test Loss: 0.4198, Test Dice: 0.9452, Test IoU: 0.8973
